"incr_cost","incr_qaly","icer"
174791.953310185,-0.0289426067547193,-6039260.89973508
179069.477902549,0.17347049889355,1032276.26048643
160067.75603393,0.218706446533438,731884.032551633
171579.54362972,0.184045300658657,932267.996062247
189952.063255163,0.397271145836705,478142.108345421
214262.717924989,0.128234665088329,1670864.25326103
193619.956062033,0.229724285421172,842836.253498641
162735.20647586,0.081789188017314,1989690.94107415
187857.84636543,0.228451212620931,822310.567802248
176851.508666703,0.101928943537144,1735047.00951066
207147.145697386,0.128267013043512,1614968.18848596
187667.403109731,0.161981276858342,1158574.66214353
179694.87862873,0.267656964643906,671362.610974082
158628.932914414,0.202045224699079,785115.971687385
210354.333766287,0.269357274438101,780949.147206443
196029.812930051,0.112048898891979,1749502.358957
177767.146141521,0.192118913635994,925297.477365165
188002.283885372,0.265259792664366,708747.76006197
191153.852065813,0.252644478017286,756612.032710779
209138.418755852,0.199925349204959,1046082.54824879
170148.914245086,0.25201697943888,675148.613493924
172387.577534045,0.147759074942549,1166680.1352206
188333.29675328,0.145231259826562,1296782.09070273
213745.813985977,0.191191249171962,1117968.60427293
194354.529086317,0.273515348113666,710579.974493964
202960.186608933,0.164700353247612,1232299.64360672
192452.80702376,0.157161572373867,1224553.84046387
215346.247137129,0.465959254178827,462156.819949074
199400.539004404,0.186451260604664,1069451.27835417
171652.953217494,0.103593468913879,1656986.24649973
205165.061218142,0.137646827557821,1490517.90628417
207789.934399896,0.0758091710210446,2740960.38251379
203461.88727679,0.117973134702312,1724645.93562083
195848.978598848,0.404831530088322,483778.964934179
171623.782325575,0.287888125185425,596147.486858079
159825.900419093,0.235242291194215,679409.725214508
184175.080862809,0.0876376658377647,2101551.64565605
191160.182906516,0.210641687244841,907513.538306969
210572.552677145,0.177361385994997,1187251.39350843
204679.748869481,0.198580075491331,1030716.44203507
212497.315389471,0.191157886970748,1111632.47699002
195091.68374604,0.190810151316977,1022438.7035989
208057.186222066,0.269207290754027,772851.231626435
161178.432035009,0.0512635539760278,3144113.49845897
189132.765721362,0.139409113717618,1356674.32836896
170977.926065516,0.191322089333729,893665.37163032
181722.049505833,-0.0215166075974624,-8445664.52600384
190397.028351324,0.0950156651896642,2003848.81767933
189799.538906801,0.209139149581543,907527.544635057
166218.982999054,0.309140748960762,537680.598749379
184053.338163535,0.178089710983831,1033486.64640287
170612.678499998,0.131251671532409,1299889.56718063
183341.850751764,0.185526858046117,988222.690141124
188498.997591212,0.0188554722508207,9997044.6289409
200341.816993276,0.202178896377133,990913.594758026
169432.199286147,0.294346035615957,575622.494563543
179948.983094214,0.432304909736148,416254.775371493
212271.134232749,0.163486968532382,1298397.88539907
186794.994750966,0.0904028237310094,2066251.77225402
187871.438524738,0.183401660169651,1024371.52614078
172959.807555786,0.235529313723366,734345.14295291
160053.474501037,0.192334149961396,832163.57850731
175267.687345431,0.134299310714804,1305052.76916593
195851.515561064,0.0818786031169556,2391974.31447761
210660.914162471,0.243932357515749,863603.813400897
185134.550937597,0.282524149500509,655287.525915597
193460.59523962,0.0737919063892581,2621704.80078262
207661.934515099,0.220834642481352,940350.355278312
220127.76094727,0.37041638005268,594271.13054764
185883.829650413,0.169602779285217,1095995.18612732
195897.707369014,0.325960210809382,600986.564840493
207516.844906034,0.221539601331946,936703.161233457
169496.660995176,0.175503451122446,965773.948666808
165135.80026183,0.191179120315781,863775.290884622
199997.901761651,0.106107308337391,1884864.52908329
183124.407389587,0.230367034584799,794924.533015936
189949.882234532,0.142269058270193,1335145.42476119
175199.918910737,0.154439239371435,1134426.1965016
182403.725001193,0.253906067706358,718390.571162492
205347.495608148,0.226754266122422,905594.849965398
177562.767321099,0.171222946195151,1037026.70271029
185680.762316923,0.0599740399061521,3096018.92097778
202837.518485576,0.243424916092484,833265.229137485
201366.693642682,0.14582450939039,1380883.73816227
192581.535402988,0.135785392159826,1418278.74368334
166571.436441403,0.0804999751294324,2069211.02986156
184213.014964269,0.0978477449005467,1882649.57104024
183016.832164029,0.0951236813806969,1923988.11218809
167268.204239022,0.147542521182859,1133694.9029881
177496.97413117,0.131396417984087,1350850.93531748
176159.236821571,0.240655256388253,731998.292766856
194540.917207703,0.257230524526899,756290.170326809
197707.786335258,0.161723696309173,1222503.50967302
187413.608501844,0.386998876401876,484274.296205518
206731.00856731,0.223689593261748,924186.97514196
182378.99701558,0.168998921037695,1079172.55267506
177064.28170183,0.1661513859948,1065680.43740166
176124.562700548,0.0525826059406886,3349483.34244237
187338.869545598,0.0941906898559963,1988931.91919511
158502.987092649,0.0924829032750096,1713862.57870085
186120.115432625,0.0172182973323906,10809437.8810907
174541.171313222,0.139060108403317,1255149.1101028
190443.88090115,0.405087221546136,470130.55651142
192161.931819495,0.201497241719242,953670.284416331
183186.857035763,0.157992994524872,1159461.89631164
187159.002955072,0.235969692655588,793148.479572934
168769.09929876,0.228674178139522,738033.041910782
201904.185886843,0.123136938575815,1639671.96376684
180502.079538793,0.225906330452667,799012.932382667
193758.770030749,0.119610660997869,1619912.20861326
205169.83520918,0.209418582328719,979711.699543117
185311.450699777,0.110902548946402,1670939.50914812
188408.941054588,0.0854132180463912,2205852.27162681
218333.145815154,0.0595106132411093,3668810.21592854
196240.43150028,0.272230207500358,720862.072222537
180722.512309139,0.254305950011803,710649.956482542
181846.147979033,0.157571720644469,1154053.19707928
190636.757223972,0.16764171682939,1137167.7696309
176392.414694317,0.167614366480158,1052370.50020529
194958.985377763,0.196182598020406,993762.888987146
168543.495348868,0.167420503690337,1006707.61127687
193537.563333525,0.203983686237027,948789.419898197
189879.845070479,0.16702359199175,1136844.45895438
182706.482656202,0.205031750382872,891113.119382827
169719.439096733,0.112293586310404,1511390.31776571
193945.305425628,0.27645376417275,701546.987453697
170923.205967069,0.2258452940902,756815.44154205
191326.118354996,0.323265451571989,591854.519017133
177767.984471166,0.0115349757817615,15411214.3652909
202950.467411735,0.315164952213354,643949.988685117
208454.830653672,0.103942566049599,2005480.89753915
211658.877183098,0.258768195271425,817947.804447475
188981.275646664,0.154767252646282,1221067.58642655
176462.79830504,0.148567831352787,1187759.13128875
221048.909042069,0.248191102193614,890639.94272296
185436.275952432,0.236635815393912,783635.71314743
177089.004003153,0.200454837741106,883435.920024386
193334.392658717,0.230642421533197,838242.988317262
185309.635554165,0.324166632142256,571649.322231427
187638.062328238,0.233939325955507,802080.033195979
184901.139100635,0.218162805635015,847537.409332614
179836.09782225,0.387811453427228,463720.440004992
199165.126074454,0.274103368450365,726605.904919838
174782.698547496,0.176699069118808,989154.608562066
158585.989943264,0.141323461772455,1122149.06112761
192288.762374139,0.104285828482573,1843862.82558298
178804.46521459,0.10258267383547,1743027.92595726
181323.463431964,0.095647742322313,1895742.22066781
194387.482716208,0.350333709819066,554863.769223353
187850.830453309,0.16873337254553,1113299.80323021
178867.782048945,0.162707195528573,1099323.12131539
170710.154643112,0.12169308371127,1402792.57815621
176516.945756176,0.224891152705018,784899.466399673
186714.75292615,0.227537172534766,820590.107744357
155883.117296072,0.284687008525896,547559.644899959
190124.811635302,0.285625474769786,665643.748298509
179929.722177886,0.336285625695714,535050.291863186
188266.384735651,0.19785400702608,951541.935215064
193671.956865332,-0.0141750890300395,-13662838.8333158
194293.112606583,0.194220415645259,1000374.30133739
195398.004736374,0.243494372550121,802474.417334444
182063.446504183,0.114326988801225,1592480.0295469
186139.621688693,0.413578663298268,450070.659361968
182233.230096949,0.0184518387389692,9876155.57858109
160845.441108024,0.309188234375361,520218.505186567
180515.076111028,0.222169601165789,812510.240662146
168462.610252255,0.153360245003035,1098476.40272693
196464.310902708,0.461302357305453,425890.541835273
201127.595499347,0.232999173474809,863211.626461381
198839.578137829,0.22952304343622,866316.406235188
166498.093845819,0.0929536116312039,1791195.53209406
189778.485084883,0.144745560962304,1311117.82512146
171543.137838381,0.0949759690891316,1806174.12471352
170928.774159961,0.223844268350927,763605.766719886
175904.691985399,0.0687836607310122,2557361.59017906
172883.623895169,0.208385722948483,829632.76681824
180594.299111823,0.0660777026570774,2733059.59271997
190389.253389864,0.134631628001677,1414149.52946638
194415.046990801,0.241092915963155,806390.541232293
168686.833897715,0.114667870342476,1471090.66728022
168048.345658061,0.0641501510077719,2619609.51015846
206494.160015821,0.215956966869575,956181.979257615
192759.099718699,0.314933138705596,612063.565336302
198505.982625965,0.354419573765772,560087.527099034
167906.488661952,0.0587000414653773,2860415.16275566
176823.797860651,0.183241755652684,964975.462229266
189666.272519077,0.233516942044448,812216.32511347
195024.561647822,0.165104981876489,1181215.48745098
182820.699169742,0.283500367022218,644869.356219969
186076.037269495,0.153380453704248,1213166.55920377
213750.923310071,0.256554634939701,833159.468587693
167201.749127449,0.268292549372544,623206.829703187
189967.985653251,0.236759454684746,802367.051851007
221965.617532034,0.289611825337998,766424.56596164
180959.250191441,0.125931535513767,1436965.32765344
193790.449528152,0.12982639351693,1492689.15417327
201096.941068005,0.129649208337223,1551084.99039149
181174.679815845,0.170259319640662,1064110.20670246
181463.438209762,0.187845636762184,966024.238505463
186346.300637563,0.243259838841206,766038.08308533
184380.480982232,0.225798682110415,816570.226446538
193561.808945607,0.234729531046189,824616.349220747
169665.792311971,0.306067005899817,554341.987347395
208163.498150408,0.263516436778356,789945.024664608
181103.438239762,0.187931438612247,963667.599083447
175578.4857872,0.273056836191053,643010.767415289
177086.021769869,0.25802826303991,686304.74694347
174414.199066722,0.116723060879359,1494256.55695399
184477.387742614,0.201809999934664,914114.205452348
191883.223916631,0.177640263291348,1080178.67324326
200452.278635952,0.173747295196916,1153700.13909436
190746.816128032,0.169218079851289,1127224.7994757
154965.41523607,0.311631870098056,497270.754712312
180705.061910179,0.214747125516548,841478.373577832
196133.954238342,0.21738062478322,902260.513943843
190176.247687549,0.252970270477341,751773.112819529
184405.417504911,0.179350405876875,1028185.11395791
184164.533658758,0.242017342535101,760955.936998801
179714.040675332,0.169276756056358,1061658.10866259
152421.836209027,0.198304862419207,768623.796459484
205866.742179157,0.129498483129788,1589723.19369046
199002.525049551,0.154824726843854,1285340.71466667
188274.061313065,0.33802837342367,556977.094573924
169145.11142369,0.113516481823919,1490048.9224645
201649.824849664,0.233083485828292,865139.905270747
185374.951709498,0.214141856940804,865664.258065819
188520.759017867,0.10096442397623,1867199.86697741
197056.300859534,0.187793795781927,1049322.74274047
165552.094936311,0.316241768707149,523498.510690465
189892.381547312,0.178887251715181,1061519.92233439
200283.724740771,0.244310075862387,819793.142111688
184508.612761721,0.0519020164143168,3554941.12769818
191354.505803976,0.199023776418699,961465.55576059
198004.508150184,0.181912616933746,1088459.45645594
171035.327397369,0.146686090993957,1165995.53671667
156358.702072559,0.231286593239201,676038.761619226
172965.051576469,0.103322487423289,1674031.04483799
209271.632125922,0.167693010930965,1247944.86642066
196700.147997421,0.0423620634513325,4643308.94134557
184783.994873086,0.225131862716868,820781.175277154
183486.757752883,0.356484611597311,514711.580201818
170676.980102316,0.158050186455859,1079891.03923002
169131.455521569,0.350907620847055,481982.850966027
159415.68829332,0.146151599331343,1090755.68808458
181222.542060021,0.142047266002921,1275790.42638029
182097.096691576,0.192442591235941,946241.138835628
164482.81916254,0.11323439519483,1452587.0772704
181793.259052039,0.15426182015106,1178472.15126866
183676.146385082,0.268433192144248,684252.736846268
171341.368427074,0.191561763288776,894444.514841824
194598.953765268,0.148208294374378,1313009.87294076
174329.270689313,0.138969917432026,1254438.9023947
184087.249580244,0.21698002394924,848406.439586847
167995.397573546,0.0640727739643946,2621946.68935204
217194.815537476,0.125746375168794,1727245.14122913
